crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
7,54,2.498612,112.024544,521.528259,358.947876,3,635,2.442239,2.227738,5.49866,0.732143,292,0.877796,0.331133,5.912512,0.151786,125,5.702375,0.922475,0.716409,0.116071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.533319,5.422207,,,,,,,,43.83582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000777,0.001188,0.002138,2.719455,2.621319,2.957013,,,,,,,,0.098136,0.237558,,,,,,,,0.335694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.841548,-0.537971,0.048833,160.093212,1.486153,8.671332,-8.671332
7,62,0.674871,115.059624,228.213806,277.097565,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002528,0.002546,0.002562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,69,0.832198,132.058548,251.75769,276.238098,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001285,0.001483,0.001539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,75,0.999259,150.552094,275.174042,277.65921,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000754,0.00116,0.001213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,81,0.515055,95.126854,203.935699,281.387756,2,260,0.612143,0.79839,5.262499,0.907407,556,1.912776,0.159981,4.937816,0.092593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002637,0.002653,0.002764,3.444725,2.356251,,,,,,,,,1.088474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021575,0.952501,0.303769,-270.193628,0.513106,7.479847,7.479847
7,97,0.096039,21.956041,144.087723,281.598267,1,341,5.771821,0.851506,0.900597,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032,0.003379,0.003624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,111,0.168745,36.54969,157.462418,304.866943,3,341,5.771821,0.851506,0.900597,0.87963,338,4.183694,0.471759,2.313294,0.074074,750,2.330189,2.751512,5.30615,0.046296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,29.739496,,,,,,,,30.328086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001346,0.001409,0.001444,3.176252,2.879877,2.785951,,,,,,,,0.296375,0.390301,,,,,,,,0.093926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236077,-0.732939,0.638019,-77.289617,0.709259,10.439478,10.439478
7,120,0.233683,47.214897,173.644073,311.587158,4,750,2.330189,2.751512,5.30615,0.611111,341,5.771821,0.851506,0.900597,0.268519,338,4.183694,0.471759,2.313294,0.101852,260,0.612143,0.79839,5.262499,0.018519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.739496,30.328086,59.898266,,,,,,,41.604405,52.703097,,,,,,,42.147668,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003154,0.003189,0.003238,2.785951,3.176252,2.879877,3.444725,,,,,,,0.390301,0.093926,0.658774,,,,,,,0.296375,0.268473,,,,,,,0.564848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493698,0.338459,0.801067,-328.762084,1.376664,2.921405,2.921405
7,122,0.397936,77.676537,187.215271,280.749817,4,556,1.912776,0.159981,4.937816,0.536364,260,0.612143,0.79839,5.262499,0.290909,395,5.68836,0.406369,0.827129,0.163636,338,4.183694,0.471759,2.313294,0.009091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,35.86894,39.985586,,,,,,,60.365469,42.147668,,,,,,,34.19009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002896,0.002907,0.00295,2.356251,3.444725,2.790202,2.879877,,,,,,,1.088474,0.433951,0.523626,,,,,,,0.654523,0.564848,,,,,,,0.089675,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.561708,0.030065,-0.826789,272.0652,1.430204,1.941435,1.941435
7,126,0.321763,61.989384,186.039566,295.177063,6,556,1.912776,0.159981,4.937816,0.315315,260,0.612143,0.79839,5.262499,0.234234,338,4.183694,0.471759,2.313294,0.207207,750,2.330189,2.751512,5.30615,0.117117,395,5.68836,0.406369,0.827129,0.081081,341,5.771821,0.851506,0.900597,0.045045,,,,,,,,,,,,,,,,,,,,,57.373357,39.985586,37.964956,35.86894,46.864575,,,,,42.147668,59.898266,60.365469,52.703097,,,,,30.328086,34.19009,41.604405,,,,,,29.739496,,,,,26.892634,,,,,,,,,,,,,,,0.003827,0.003913,0.004193,2.356251,3.444725,2.879877,2.785951,2.790202,3.176252,,,,,1.088474,0.523626,0.4297,0.433951,0.820001,,,,,0.564848,0.658774,0.654523,0.268473,,,,,0.093926,0.089675,0.296375,,,,,,0.390301,,,,,0.38605,,,,,,,,,,,,,,,-0.733003,0.675403,-0.080858,-55.682993,0.522127,0.662856,0.662856
7,133,1.14709,161.406418,299.201691,276.827698,2,260,0.612143,0.79839,5.262499,0.587156,398,3.644701,0.412467,3.385136,0.412844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001112,0.00121,0.001253,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.720675,-0.488159,0.492268,126.764555,1.011959,0.658404,0.658404
7,136,1.269732,172.815781,318.34024,281.754181,2,398,3.644701,0.412467,3.385136,0.545455,260,0.612143,0.79839,5.262499,0.454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001589,0.001698,0.001745,2.76229,3.444725,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.281429,0.145284,0.94852,-266.823033,1.120696,1.959186,-1.959186
7,149,1.436684,179.723068,347.751404,288.295258,3,398,3.644701,0.412467,3.385136,0.759259,260,0.612143,0.79839,5.262499,0.166667,399,0.343767,0.795882,5.688936,0.074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,50.727095,,,,,,,,17.508801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00198,0.002331,0.002873,2.76229,3.444725,3.458501,,,,,,,,0.682436,0.696211,,,,,,,,0.013776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514235,0.84014,-0.172416,-328.129939,1.145979,6.743102,6.743102
7,157,1.602287,185.647202,377.848083,300.205688,3,398,3.644701,0.412467,3.385136,0.731481,399,0.343767,0.795882,5.688936,0.231481,397,3.35756,0.696948,3.21837,0.037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.727095,29.886049,,,,,,,,29.680482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001883,0.001883,0.001955,2.76229,3.458501,3.532872,,,,,,,,0.696211,0.770582,,,,,,,,0.074371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.787151,-0.382019,-0.484205,440.982173,0.670835,5.143551,5.143551
7,161,1.832651,179.284714,420.049774,299.148895,3,399,0.343767,0.795882,5.688936,0.87963,397,3.35756,0.696948,3.21837,0.092593,13,5.824862,0.78703,0.719051,0.027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.680482,52.550246,,,,,,,,35.606335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002551,0.002568,0.002598,3.458501,3.532872,3.29502,,,,,,,,0.074371,0.163481,,,,,,,,0.237852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.984159,-0.085093,-0.155533,249.694305,0.260584,9.021179,-9.021179
7,184,2.588604,96.154251,527.784851,342.200836,2,635,2.442239,2.227738,5.49866,0.62037,125,5.702375,0.922475,0.716409,0.37963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00348,0.00397,0.00564,2.719455,2.957013,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.403113,0.746823,0.528919,-533.952749,1.025887,2.444612,2.444612
8,0,0.0,0.0,126.0,282.0,2,341,5.771821,0.851506,0.900597,0.986842,449,6.23484,3.84688,3.595204,0.013158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.340525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002836,0.002933,0.003023,3.176252,3.622937,,,,,,,,,0.446685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-6.0,1.570796,6.0,-6.0
8,7,2.666244,107.172241,580.21759,330.435883,1,1,6.085282,0.366765,6.131534,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005269,0.006134,0.00641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15,2.771182,87.709816,597.861145,341.818848,1,1,6.085282,0.366765,6.131534,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004891,0.005344,0.005527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,25,2.914813,54.176773,606.786438,347.306519,1,1,6.085282,0.366765,6.131534,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004839,0.005301,0.00574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,31,1.931699,203.578125,448.837189,300.622375,2,13,5.824862,0.78703,0.719051,0.518519,399,0.343767,0.795882,5.688936,0.481481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004042,0.004362,0.004547,3.29502,3.458501,,,,,,,,,0.163481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.272913,-0.540069,0.796143,57.933512,1.086514,0.690257,-0.690257
8,38,2.059633,192.071884,474.162018,312.098602,2,13,5.824862,0.78703,0.719051,0.731481,399,0.343767,0.795882,5.688936,0.268519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003887,0.004119,0.004366,3.29502,3.458501,,,,,,,,,0.163481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.581035,0.614406,-0.533764,-232.937913,0.666102,3.403564,3.403564
8,46,2.215492,174.217819,502.988892,313.189941,2,13,5.824862,0.78703,0.719051,0.809091,292,0.877796,0.331133,5.912512,0.190909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.309331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00455,0.005452,0.005737,3.29502,2.621319,,,,,,,,,0.673701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8489,0.389266,-0.357547,-224.665563,0.450662,7.044297,7.044297
8,55,3.040267,24.36404,611.629395,343.067596,3,30,0.547309,0.866813,5.731609,0.427273,1,6.085282,0.366765,6.131534,0.336364,16,2.905624,0.397055,2.916306,0.236364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.729388,51.419483,,,,,,,,44.22175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004547,0.00471,0.01141,3.440104,2.579707,2.576682,,,,,,,,0.860397,0.863422,,,,,,,,0.003025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488593,0.523191,0.698246,-568.542864,0.837255,2.905808,2.905808
8,65,2.336405,149.340744,515.543884,323.987213,3,13,5.824862,0.78703,0.719051,0.429907,292,0.877796,0.331133,5.912512,0.401869,125,5.702375,0.922475,0.716409,0.168224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.309331,10.527091,,,,,,,,43.83582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005587,0.005844,0.006548,3.29502,2.621319,2.957013,,,,,,,,0.673701,0.338007,,,,,,,,0.335694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110617,-0.799626,0.590223,202.414487,1.135662,2.083476,-2.083476
8,69,2.574371,114.470779,551.687317,324.965088,3,1,6.085282,0.366765,6.131534,0.554545,125,5.702375,0.922475,0.716409,0.245455,635,2.442239,2.227738,5.49866,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,45.514676,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006535,0.006752,0.006967,2.579707,2.957013,2.719455,,,,,,,,0.377306,0.139748,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.129296,0.09715,0.986836,-354.194279,1.470713,5.288775,5.288775
8,80,2.444494,125.929443,522.392029,341.562286,4,292,0.877796,0.331133,5.912512,0.383178,635,2.442239,2.227738,5.49866,0.261682,125,5.702375,0.922475,0.716409,0.214953,13,5.824862,0.78703,0.719051,0.140187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.533319,43.83582,44.309331,,,,,,,5.422207,13.743514,,,,,,,10.527091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006994,0.007004,0.008744,2.621319,2.719455,2.957013,3.29502,,,,,,,0.098136,0.335694,0.673701,,,,,,,0.237558,0.575565,,,,,,,0.338007,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.703438,0.710161,0.029107,-294.160251,1.474061,1.819507,-1.819507
8,84,2.535577,108.422485,528.452759,347.685852,3,635,2.442239,2.227738,5.49866,0.712963,125,5.702375,0.922475,0.716409,0.268519,292,0.877796,0.331133,5.912512,0.018519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,40.533319,,,,,,,,43.83582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007154,0.007382,0.007585,2.719455,2.957013,2.621319,,,,,,,,0.237558,0.098136,,,,,,,,0.335694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171296,0.819759,0.546491,-637.462809,0.514779,4.320624,4.320624
8,92,0.598171,115.134399,203.046066,278.057068,2,260,0.612143,0.79839,5.262499,0.973684,556,1.912776,0.159981,4.937816,0.026316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003482,0.003748,0.004123,3.444725,2.356251,,,,,,,,,1.088474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32505,0.438436,0.837924,-346.320386,1.275444,13.117444,13.117444
8,98,0.722931,137.241348,216.444778,275.136261,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003358,0.004212,0.004766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,114,0.871699,147.785233,247.750107,280.123169,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004132,0.004789,0.005777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,125,1.013051,159.879852,272.264954,285.971008,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004318,0.004465,0.005023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,130,1.145151,173.953293,293.136475,288.450439,2,260,0.612143,0.79839,5.262499,0.64486,398,3.644701,0.412467,3.385136,0.35514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003817,0.003928,0.004259,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5056,0.283229,-0.814954,61.170354,1.141022,2.927949,-2.927949
8,136,0.116164,29.564474,118.639862,283.225067,1,341,5.771821,0.851506,0.900597,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003941,0.004414,0.004673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,147,0.176127,41.569954,138.423599,299.088104,1,341,5.771821,0.851506,0.900597,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006179,0.006861,0.007085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,159,0.374756,83.455681,159.830933,300.943329,5,260,0.612143,0.79839,5.262499,0.517857,341,5.771821,0.851506,0.900597,0.169643,396,0.656165,0.937088,5.65539,0.133929,749,1.703616,2.494774,4.647812,0.125,556,1.912776,0.159981,4.937816,0.053571,,,,,,,,,,,,,,,,,,,,,,,,,,52.703097,25.472838,47.534977,57.373357,,,,,,53.737383,37.096137,46.864575,,,,,,,45.986296,,,,,,49.116793,,,,,,,,,,,,,,,,,,,,,0.004728,0.004758,0.005267,3.444725,3.176252,3.612101,3.502888,2.356251,,,,,,0.268473,0.167375,0.058162,1.088474,,,,,,0.435848,0.326635,0.820001,,,,,,,1.255849,,,,,,1.146636,,,,,,,,,,,,,,,,,,,,,0.600115,0.520137,0.607717,-308.072676,1.289315,8.032687,8.032687
8,160,0.254451,59.109627,144.732773,304.674164,4,341,5.771821,0.851506,0.900597,0.889908,749,1.703616,2.494774,4.647812,0.055046,823,3.526089,2.394592,0.973353,0.045872,750,2.330189,2.751512,5.30615,0.009174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.096137,41.4168,29.739496,,,,,,,46.119951,23.313872,,,,,,,54.68987,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00543,0.005824,0.006041,3.176252,3.502888,3.395931,2.785951,,,,,,,0.326635,0.219679,0.390301,,,,,,,0.106956,0.716936,,,,,,,0.60998,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62266,0.473908,0.62266,-306.072592,1.260409,10.968959,-10.968959
8,178,1.270069,191.264297,312.682556,292.897858,4,398,3.644701,0.412467,3.385136,0.669811,260,0.612143,0.79839,5.262499,0.311321,399,0.343767,0.795882,5.688936,0.009434,573,0.812784,0.855969,5.806658,0.009434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,50.727095,26.902282,,,,,,,17.508801,39.979352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004135,0.004135,0.00463,2.76229,3.444725,3.458501,3.617481,,,,,,,0.682436,0.696211,0.855191,,,,,,,0.013776,0.172756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.152278,0.248799,0.95651,-329.762765,1.285831,0.933272,-0.933272
8,188,1.42216,197.801178,342.381104,293.624542,3,398,3.644701,0.412467,3.385136,0.523364,399,0.343767,0.795882,5.688936,0.448598,260,0.612143,0.79839,5.262499,0.028037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.727095,39.411324,,,,,,,,17.508801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004661,0.004689,0.004798,2.76229,3.458501,3.444725,,,,,,,,0.696211,0.682436,,,,,,,,0.013776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690537,0.628258,-0.358401,-247.925407,0.913609,1.468036,-1.468036
8,189,1.748746,204.566498,408.791718,294.025177,2,399,0.343767,0.795882,5.688936,0.990654,398,3.644701,0.412467,3.385136,0.009346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.727095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004631,0.004632,0.00479,3.458501,2.76229,,,,,,,,,0.696211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,-294.0,1.513247,0.025177,0.025177
8,200,1.568481,201.884918,371.532562,304.900726,2,399,0.343767,0.795882,5.688936,0.831858,398,3.644701,0.412467,3.385136,0.168142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.727095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005191,0.005226,0.005405,3.458501,2.76229,,,,,,,,,0.696211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.817575,0.072224,0.571274,-358.018623,0.619303,8.052867,8.052867
8,205,0.477639,102.38974,174.188797,282.432037,3,260,0.612143,0.79839,5.262499,0.588785,556,1.912776,0.159981,4.937816,0.261682,396,0.656165,0.937088,5.65539,0.149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,25.472838,,,,,,,,45.986296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003681,0.003691,0.003724,3.444725,2.356251,3.612101,,,,,,,,1.088474,0.167375,,,,,,,,1.255849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.760284,0.321962,-0.564189,176.465052,0.961212,4.643103,-4.643103
